-0.785000
-0.770000
-0.770000
-0.760000
-0.755000
-0.780000
-0.780000
-0.765000
-0.765000
-0.780000
-0.785000
-0.785000
-0.790000
-0.775000
-0.770000
-0.775000
-0.765000
-0.765000
-0.765000
-0.770000
-0.780000
-0.795000
-0.800000
-0.790000
-0.785000
-0.770000
-0.760000
-0.765000
-0.720000
-0.720000
-0.715000
-0.740000
-0.720000
-0.725000
-0.725000
-0.720000
-0.720000
-0.715000
-0.710000
-0.700000
-0.685000
-0.685000
-0.685000
-0.680000
-0.680000
-0.680000
-0.685000
-0.690000
-0.695000
-0.685000
-0.700000
-0.705000
-0.710000
-0.715000
-0.740000
-0.745000
-0.760000
-0.795000
-0.805000
-0.810000
-0.805000
-0.810000
-0.820000
-0.820000
-0.820000
-0.820000
-0.835000
-0.850000
-0.860000
-0.855000
-0.875000
-0.875000
-0.870000
-0.875000
-0.865000
-0.855000
-0.855000
-0.850000
-0.860000
-0.860000
-0.860000
-0.860000
-0.865000
-0.870000
-0.870000
-0.845000
-0.835000
-0.810000
-0.755000
-0.710000
-0.630000
-0.555000
-0.465000
-0.355000
-0.245000
-0.190000
-0.175000
-0.220000
-0.330000
-0.465000
-0.600000
-0.705000
-0.850000
-1.015000
-1.180000
-1.300000
-1.360000
-1.330000
-1.260000
-1.200000
-1.145000
-1.120000
-1.100000
-1.085000
-1.070000
-1.050000
-1.030000
-1.010000
-0.985000
-0.990000
-0.965000
-0.960000
-0.950000
-0.965000
-0.970000
-0.965000
-0.980000
-0.960000
-0.970000
-0.980000
-0.985000
-1.000000
-1.010000
-0.995000
-0.990000
-0.975000
-0.970000
-0.975000
-0.985000
-0.990000
-1.005000
-1.005000
-1.010000
-1.000000
-1.005000
-1.005000
-1.000000
-1.010000
-1.000000
-0.990000
-0.995000
-1.005000
-1.005000
-1.015000
-1.010000
-1.020000
-1.020000
-1.015000
-1.020000
-1.025000
-1.030000
-1.035000
-1.045000
-1.040000
-1.055000
-1.060000
-1.060000
-1.080000
-1.065000
-1.070000
-1.060000
-1.040000
-1.045000
-1.040000
-1.040000
-1.055000
-1.060000
-1.070000
-1.070000
-1.070000
-1.070000
-1.075000
-1.060000
-1.055000
-1.040000
-1.045000
-1.035000
-1.025000
-1.030000
-1.020000
-1.025000
-1.025000
-1.025000
-1.015000
-1.005000
-0.995000
-0.970000
-0.960000
-0.945000
-0.945000
-0.935000
-0.925000
-0.920000
-0.900000
-0.890000
-0.860000
-0.835000
-0.835000
-0.815000
-0.800000
-0.790000
-0.790000
-0.785000
-0.775000
-0.770000
-0.770000
-0.750000
-0.755000
-0.750000
-0.755000
-0.745000
-0.755000
-0.765000
-0.760000
-0.770000
-0.775000
-0.790000
-0.805000
-0.815000
-0.815000
-0.810000
-0.820000
-0.810000
-0.805000
-0.815000
-0.815000
-0.815000
-0.825000
-0.840000
-0.845000
-0.840000
-0.845000
-0.825000
-0.825000
-0.820000
-0.815000
-0.825000
-0.845000
-0.865000
-0.870000
-0.875000
-0.870000
-0.865000
-0.855000
-0.845000
-0.835000
