-1.035000
-1.020000
-1.005000
-1.000000
-1.000000
-0.995000
-1.000000
-1.010000
-1.020000
-1.015000
-1.020000
-1.010000
-0.995000
-0.990000
-1.005000
-0.980000
-0.980000
-0.970000
-0.980000
-0.980000
-0.995000
-1.000000
-0.995000
-0.990000
-0.990000
-0.970000
-0.960000
-0.960000
-0.950000
-0.970000
-0.970000
-0.970000
-0.980000
-0.980000
-0.980000
-0.975000
-0.965000
-0.955000
-0.940000
-0.940000
-0.945000
-0.955000
-0.955000
-0.970000
-0.975000
-0.970000
-0.965000
-0.965000
-0.950000
-0.960000
-0.945000
-0.935000
-0.935000
-0.940000
-0.945000
-0.940000
-0.950000
-0.945000
-0.945000
-0.950000
-0.945000
-0.940000
-0.930000
-0.920000
-0.925000
-0.935000
-0.935000
-0.945000
-0.945000
-0.955000
-0.955000
-0.955000
-0.935000
-0.935000
-0.930000
-0.920000
-0.915000
-0.925000
-0.920000
-0.935000
-0.930000
-0.935000
-0.940000
-0.935000
-0.925000
-0.935000
-0.940000
-0.925000
-0.925000
-0.925000
-0.930000
-0.935000
-0.930000
-0.930000
-0.930000
-0.930000
-0.930000
-0.925000
-0.900000
-0.900000
-0.900000
-0.900000
-0.910000
-0.910000
-0.920000
-0.925000
-0.925000
-0.915000
-0.910000
-0.900000
-0.885000
-0.885000
-0.890000
-0.880000
-0.880000
-0.870000
-0.870000
-0.890000
-0.890000
-0.875000
-0.865000
-0.855000
-0.850000
-0.835000
-0.830000
-0.835000
-0.840000
-0.845000
-0.855000
-0.855000
-0.845000
-0.850000
-0.835000
-0.835000
-0.830000
-0.825000
-0.825000
-0.850000
-0.840000
-0.845000
-0.865000
-0.860000
-0.875000
-0.880000
-0.870000
-0.880000
-0.875000
-0.875000
-0.860000
-0.860000
-0.875000
-0.880000
-0.880000
-0.880000
-0.885000
-0.870000
-0.855000
-0.850000
-0.850000
-0.850000
-0.840000
-0.840000
-0.835000
-0.820000
-0.820000
-0.805000
-0.755000
-0.700000
-0.620000
-0.520000
-0.395000
-0.275000
-0.165000
-0.085000
0.015000
0.065000
0.100000
0.120000
0.140000
0.175000
0.180000
0.170000
0.135000
0.085000
0.000000
-0.080000
-0.175000
-0.265000
-0.395000
-0.480000
-0.570000
-0.635000
-0.675000
-0.710000
-0.730000
-0.750000
-0.765000
-0.775000
-0.790000
-0.790000
-0.800000
-0.775000
-0.775000
-0.780000
-0.785000
-0.775000
-0.760000
-0.755000
-0.760000
-0.755000
-0.760000
-0.775000
-0.765000
-0.765000
-0.770000
-0.765000
-0.765000
-0.770000
-0.750000
-0.735000
-0.735000
-0.735000
-0.745000
-0.760000
-0.765000
-0.765000
-0.765000
-0.765000
-0.755000
-0.735000
-0.725000
-0.720000
-0.725000
-0.720000
-0.715000
-0.730000
-0.750000
-0.755000
-0.740000
-0.735000
-0.730000
-0.715000
-0.715000
-0.710000
-0.715000
-0.720000
-0.725000
-0.720000
-0.730000
-0.730000
-0.740000
-0.725000
-0.725000
-0.705000
-0.690000
-0.695000
-0.690000
-0.700000
-0.705000
-0.710000
-0.725000
-0.735000
-0.720000
-0.705000
-0.695000
-0.690000
-0.685000
-0.670000
-0.680000
-0.680000
-0.685000
-0.695000
-0.710000
-0.705000
-0.700000
-0.705000
-0.695000
-0.685000
-0.690000
-0.685000
-0.700000
-0.690000
-0.700000
-0.695000
-0.710000
-0.715000
-0.730000
-0.735000
-0.725000
-0.725000
-0.730000
-0.735000
-0.735000
-0.750000
-0.765000
-0.780000
-0.795000
-0.795000
-0.805000
-0.815000
-0.815000
-0.805000
-0.820000
-0.820000
-0.830000
-0.840000
-0.845000
-0.850000
-0.865000
-0.875000
-0.880000
-0.880000
-0.875000
-0.870000
-0.885000
-0.880000
-0.880000
-0.885000
-0.885000
-0.890000
-0.905000
-0.900000
-0.915000
-0.905000
-0.905000
-0.890000
-0.890000
-0.880000
-0.885000
-0.885000
-0.895000
-0.895000
-0.920000
-0.930000
-0.925000
-0.920000
-0.910000
-0.910000
-0.910000
-0.920000
-0.915000
-0.920000
-0.925000
-0.945000
-0.965000
-0.955000
-0.945000
-0.955000
-0.940000
-0.935000
-0.925000
-0.930000
-0.925000
-0.935000
-0.950000
-0.950000
-0.955000
-0.970000
