-0.355000
-0.365000
-0.360000
-0.355000
-0.345000
-0.340000
-0.340000
-0.345000
-0.350000
-0.335000
-0.315000
-0.295000
-0.305000
-0.310000
-0.300000
-0.280000
-0.240000
-0.235000
-0.250000
-0.245000
-0.235000
-0.205000
-0.190000
-0.175000
-0.170000
-0.180000
-0.175000
-0.155000
-0.135000
-0.125000
-0.120000
-0.130000
-0.125000
-0.110000
-0.085000
-0.090000
-0.100000
-0.100000
-0.105000
-0.095000
-0.085000
-0.095000
-0.095000
-0.110000
-0.110000
-0.110000
-0.105000
-0.115000
-0.115000
-0.140000
-0.150000
-0.145000
-0.135000
-0.145000
-0.165000
-0.185000
-0.200000
-0.190000
-0.215000
-0.200000
-0.210000
-0.225000
-0.230000
-0.225000
-0.230000
-0.220000
-0.240000
-0.260000
-0.275000
-0.270000
-0.250000
-0.240000
-0.240000
-0.260000
-0.265000
-0.255000
-0.235000
-0.245000
-0.255000
-0.270000
-0.270000
-0.255000
-0.225000
-0.215000
-0.230000
-0.245000
-0.240000
-0.235000
-0.210000
-0.215000
-0.215000
-0.200000
-0.180000
-0.155000
-0.115000
-0.105000
-0.095000
-0.075000
-0.060000
-0.015000
0.060000
0.130000
0.175000
0.215000
0.275000
0.365000
0.460000
0.530000
0.595000
0.660000
0.755000
0.850000
0.965000
1.060000
1.110000
1.135000
1.140000
1.140000
1.135000
1.115000
1.090000
1.035000
0.975000
0.900000
0.805000
0.695000
0.575000
0.430000
0.315000
0.220000
0.155000
0.110000
0.085000
0.065000
0.045000
0.020000
0.040000
0.075000
0.120000
0.190000
0.255000
0.255000
0.200000
0.065000
-0.120000
-0.290000
-0.390000
-0.445000
-0.465000
-0.490000
-0.525000
-0.545000
-0.570000
-0.600000
-0.590000
-0.615000
-0.645000
-0.660000
-0.690000
-0.695000
-0.685000
-0.690000
-0.705000
-0.730000
-0.745000
-0.745000
-0.745000
-0.745000
-0.755000
-0.770000
-0.780000
-0.770000
-0.765000
-0.760000
-0.770000
-0.785000
-0.780000
-0.765000
-0.765000
-0.760000
-0.780000
-0.785000
-0.795000
-0.785000
-0.785000
-0.790000
-0.790000
-0.800000
-0.800000
-0.790000
-0.775000
-0.770000
-0.780000
-0.795000
-0.785000
-0.760000
-0.735000
-0.740000
-0.735000
-0.740000
-0.730000
-0.700000
-0.695000
-0.680000
-0.680000
-0.670000
-0.650000
-0.630000
-0.595000
-0.570000
-0.565000
-0.565000
-0.550000
-0.520000
-0.495000
-0.475000
-0.455000
-0.445000
-0.430000
-0.410000
-0.390000
-0.360000
-0.380000
-0.385000
-0.395000
-0.375000
-0.355000
-0.350000
-0.355000
-0.355000
-0.355000
-0.345000
-0.335000
-0.335000
-0.340000
-0.360000
-0.350000
-0.340000
-0.335000
-0.325000
-0.345000
-0.350000
-0.340000
-0.345000
-0.335000
-0.335000
-0.330000
-0.330000
-0.345000
-0.330000
-0.320000
-0.335000
-0.330000
-0.355000
-0.350000
-0.335000
-0.320000
-0.315000
-0.330000
-0.330000
-0.330000
-0.325000
-0.310000
-0.325000
-0.315000
-0.335000
-0.320000
-0.310000
-0.305000
-0.295000
